halo_id,dir,fesc_dir,O32,R23,Ne3O2,O3Hb,N2Ha,S2_deficit,Balmer_dec,EW_Hb,EW_O3,beta_UV,xi_ion,MAB_1500,E_BV,redshift
163162,5,0.0303963686052048,0.5120240428610572,0.6731914934616441,-0.6954858831575521,0.45820644545366207,-1.1995549781834995,-0.7914403138066106,3.021245143018616,31.95837539736617,95.94635087995167,-1.6266556443625448,1.4009098687405963,-17.609108843827105,0.0511319116249801,7.0
163188,5,0.1624149352728228,0.43863596049565956,0.5867074359242324,-0.7684791343450641,0.3571670145336796,-1.1338491207951549,-0.6962305276762919,3.1361693301316276,37.98026455486928,89.51118240453067,-1.339199017987218,1.4030775150072745,-18.23219452371331,0.0859359234255285,7.0
171441,5,0.0466215613824802,0.6577509821132139,0.6968513732083039,-0.5945512982573078,0.5059703643649271,-1.3254411016542136,-0.9355647443702466,3.1787304262199196,49.18199165385025,164.27216440321067,-1.3904390021179962,1.4027845468961258,-17.251410646492783,0.098502550763164,7.0
172077,5,0.0,2.100618593459288,0.603049117314967,0.7615817423154922,0.47690909121565284,-2.8558457294695714,-2.5668096830748226,4.07364479557961,265.77200338809917,808.445500759359,-1.7089839224615062,1.4101701773671709,-14.928004529346277,0.329754812082731,7.0
177224,5,0.002888812221188,0.6594669229362253,0.5777371660393982,-0.5902301014990243,0.38662988554452227,-1.436861199560866,-0.9984892172753206,3.2276611402073434,38.71746961608337,97.77802097539188,-1.9942870892168485,1.403068374813503,-17.39647390790506,0.1127436114000136,7.0
183724,5,1.1898812498512649e-05,0.2964377708666319,0.5517815726974789,-0.8951319764889334,0.287276133019418,-1.0613765473612773,-0.5509850010121582,3.112730768006606,30.674318325598193,61.371154137750345,-1.111310586457723,1.4006028185117596,-16.45937309392659,0.0789424128175686,7.0
185280,5,0.1056153823079461,0.296545299129896,0.5977769012657888,-0.8976601003029501,0.333095505402234,-1.0811618596700612,-0.614846772542414,3.0752621973453818,30.496157897965762,67.73748236152421,-1.274802852601591,1.400658909443472,-17.16741730561996,0.0676525558544243,7.0
186332,5,1.926837275023907e-05,0.6862229323922691,0.8372404453447047,-0.6101584395535369,0.6504715580941607,-1.2199283011863713,-0.8526687780202806,3.4963948394664266,50.39926202874265,232.5597826141641,-1.5893816088570412,1.4045105271558769,-16.529836138533042,0.1873005415352989,7.0
187328,5,0.0476080332409972,0.710444397569276,0.6836345787139777,-0.5198554170308469,0.499572810203631,-1.3557238028836451,-0.9668751732366587,3.1187709919381215,52.43173681821111,175.2917299319383,-1.4824566744123775,1.403586827120998,-18.612539796313428,0.0807496962646121,7.0
187513,5,0.0378918253127903,0.8119980304506598,0.5985297392034141,-0.4587266436711275,0.4264739792170147,-1.619921543820027,-1.307295849370064,3.2578408228578803,43.911844792168914,122.75112993889692,-1.7408456771939418,1.4008529403544887,-17.301893464098296,0.1214200205883472,7.0
188220,5,0.0005651985420446,0.8530082627257656,0.7021379165347312,-0.4396615234744772,0.5336879725375923,-1.4717525256432822,-1.0629917713960424,3.3665389664297773,69.87233094831119,248.76854245006353,-2.0022003145522627,1.4057409289998515,-16.469447120463602,0.1520172218340165,7.0
191189,5,0.0,0.5026878082389103,0.2117575351586538,-0.6641273155510774,-0.005463007666612896,-1.4937390387958303,-0.9791285413723045,2.956170268149531,179.5113323124043,189.5920677231563,-0.8977056661737345,1.4078790420299199,-16.037736022707108,0.0308325267109113,7.0
198045,5,3.77585576230988e-05,1.1460749970588324,0.7225086959614089,-0.18183288227121608,0.575516844457546,-1.7693502846710771,-1.3352263713807773,3.628705341361851,65.05106237253413,256.3267983974013,-2.019776215970136,1.4064527186578635,-15.938687272793114,0.221927877924986,7.0
199224,5,2.3979046002877484e-05,0.8104232135365024,0.46249352614130856,-0.42529240391159817,0.28962067260652447,-1.626017050308107,-1.1807718764824813,3.112173459714823,143.71405220945047,292.05049980056884,-1.248204274481732,1.4066453352335684,-16.885855096853554,0.0787754850255336,7.0
200011,5,0.0167594402635991,0.5282598830496639,0.8811573978269465,-0.7092678414978977,0.6687897639218647,-1.014606029631615,-0.6198316757834021,3.163378793999848,25.147315458031617,122.55998283432362,-1.1503378342136643,1.4008377103653187,-18.78747607476527,0.0939893203511813,7.0
205528,5,0.0297467192805359,1.0020856831604519,0.2766484299614689,-0.20393601185198662,0.11986214014658003,-1.884091860865226,-1.519535677060702,3.013802272361417,203.93056875671093,287.98101928380447,-0.9285933679935862,1.4096824130604613,-16.45675089202285,0.0488324518185605,7.0
206038,5,0.0051327377423998,0.8493199232368767,0.6405635084957524,-0.42271924529469374,0.4716079138229645,-1.5208486812442175,-1.1189689082087995,3.180464628452162,69.76939010327744,217.63388531110013,-2.043246105528313,1.4041057319292745,-16.6509209984651,0.0990110185248841,7.0
206043,5,0.0035072168653051,0.7974803479905077,0.6833137621337073,-0.496497796177394,0.5089834746448716,-1.3957996559796015,-0.9238747089942407,3.4052393268505057,38.69915393039374,129.36093015490658,-0.8869652329929902,1.404828831422364,-17.459691471170355,0.1626729424246998,7.0
207375,5,0.004545566472138,0.8622859947750925,0.49632577287350443,-0.3877667425389433,0.3287959998446297,-1.6271234004828017,-1.1473551367030268,3.1480423908497306,67.08755210086727,149.3950752608854,-1.1435266055515354,1.404999635220795,-16.57819097398835,0.08945864414953,7.0
207427,5,7.767955629437445e-06,1.1346384018382452,0.6318166014647275,-0.14988472305445555,0.4841135390243707,-1.8087377745696358,-1.3107574871409255,3.2606178310297653,69.17416192122168,219.06163184816776,-1.6921962859722872,1.4044678120740317,-16.256619583444106,0.1222143453224718,7.0
208279,5,0.0008644506829076,0.5975866516691397,0.7469708548222656,-0.601315524334531,0.5463155402339908,-1.1743032490744767,-0.7663498052089679,3.0094065795514915,39.632954105427615,147.300534997276,-1.4505425206581042,1.4019917256502388,-18.961976967801498,0.0474717426648768,7.0
209788,5,3.03162592161428e-06,1.0659046130974872,0.5067834907069013,-0.18528119344258442,0.354882090184347,-1.8242213278464305,-1.3608710598269695,3.1947559137930552,122.87827442578345,291.3644218369143,-1.5358294998207034,1.4077750270658338,-17.341341822621807,0.1031906945681474,7.0
213667,5,0.0005792209939646,1.107612429251077,0.36664054486040953,-0.10667818932756035,0.21660442915639067,-2.034981679849679,-1.6001226092583423,3.0585821774627266,70.22548859476798,120.50313270643404,-1.5575099344315175,1.4059240331440135,-16.926633302383912,0.0625822903862601,7.0
220604,5,0.0002325926659078,0.5591802517722542,0.11311116285898493,-0.5922783104043248,-0.09420008998940688,-1.738124194859303,-1.3667165022307657,2.8487578303328327,115.44479447774351,98.8086386370031,-1.973010434804044,1.4077644225619768,-16.58647690853061,-0.0036717651350008,7.0
221840,5,6.819421713038735e-06,1.5581498750169658,0.20013353711092208,0.33762941945523295,0.06624862480312999,-2.3913506636196047,-1.8884927093030726,3.01410938627639,392.3988068703974,492.33090496217284,-2.01566139291592,1.4106403998626538,-16.61158716749757,0.0489274463123749,7.0
226775,5,9.562514941429596e-06,0.7601198198250998,0.5071585564066368,-0.46030326440384783,0.32875593763852606,-1.5142057035400143,-1.083164345630145,3.0002499660498176,125.96424933792771,284.22006785368103,-0.955770095505543,1.40576457601154,-16.63882539299164,0.0446308725130384,7.0
251209,5,0.0001080111306385,1.481041687127295,0.57540946982229,0.19439168040695876,0.43998632278887584,-2.1993461156706857,-1.820837237093123,3.2679920443153003,158.16946650513177,457.03693384782264,-0.9699447567883452,1.4074444340668426,-15.840933246303974,0.1243203579890662,7.0
254106,5,0.0,0.9365038238219157,0.6917874925342957,-0.37235927447025574,0.530718737836736,-1.6168240949049206,-1.2838768700618317,3.4237044696328436,39.87526188913934,140.2186485433013,-1.6887210728897986,1.4032109101403893,-16.13877053573489,0.1677145148146704,7.0
255793,5,0.003043353143572,0.6649601098194537,0.5618778143586951,-0.5804677501330815,0.37203970008087595,-1.3794121479304238,-0.9388378048484043,3.1373537613727693,51.55549717934719,126.22827144633554,-2.0418305877469445,1.4045546872770767,-17.534141958617568,0.0862879408616919,7.0
259546,5,0.0092000382721592,0.8503354340837816,0.590303937192644,-0.4081406337500155,0.42189041624938284,-1.5845619355858318,-1.087886129137857,3.2711650285716223,55.4723552699588,153.11300038182625,-1.51005014257442,1.4046890128271268,-17.140973968108003,0.1252250734228563,7.0
259883,5,0.0002329344036689,0.38952257747421726,0.724786385229578,-0.795471660863619,0.4836259654636592,-1.0634731084382523,-0.6832306527524423,3.001490274097697,23.63318095806765,74.43642256073481,-1.2442792518399288,1.3983943895590163,-18.17938990034598,0.0450161895306703,7.0
288056,5,0.0002994218061674,0.6485129656326691,0.37430608799662224,-0.5503755667496293,0.18123007100316357,-1.52690024578407,-1.0573223704202448,3.0778906464048053,91.76235744422296,146.71173967904875,-0.9224545031756656,1.4055005719002012,-16.407664440419694,0.068449022705475,7.0
289578,5,0.0530551789414443,0.6866533900093543,0.858429727602342,-0.582468327173288,0.6707397131622344,-1.1644166937619076,-0.7689170078665768,3.4009673999815173,34.79722861039206,170.53579574393265,-1.7739803012404234,1.4046489315922972,-18.106693038981007,0.1615026765319961,7.0
293684,5,0.0001219094060726,0.5902268850236538,-0.17780285758099978,-0.5862909184637104,-0.37944425091228595,-1.728518512655782,-1.080703561314074,3.2542831532541188,125.71333118842888,55.962313240657416,-1.8917005035880208,1.410662661974757,-15.340180383509797,0.1204014085284404,7.0
295762,5,0.0035892575882965,0.9043219785926055,0.6654319013842596,-0.38721946107796157,0.5022526138188326,-1.625360666926369,-1.2160567564633382,3.5208410849904475,59.11721231967221,197.1853480109651,-1.6011479169047125,1.4051550112564097,-17.51230023243052,0.1937960576618836,7.0
296973,5,0.0,2.0265990843342294,0.2553132268877576,0.8218658721181882,0.12699411071584166,-2.925283501657688,-2.3950254130683817,2.9890496138868423,589.9271504542553,843.9660804709391,-2.0463703886096134,1.4098503493557186,-15.849258759062696,0.0411441132381149,7.0
305960,5,0.0,1.3387866138310116,0.20809772202838417,0.08464326540605782,0.06828872690012133,-2.3890208456318405,-1.9241664973704502,3.3246696637108193,418.31283079551343,523.0970707405784,-1.8387221291230147,1.4092980353534759,-14.863620501121463,0.1403501292947651,7.0
306349,5,1.2493649061726956e-06,0.8735547762582954,0.8778410815581381,-0.5300052374214772,0.7139065557519118,-1.4211695737968668,-0.9013105878110892,4.219099545257961,24.436248172383056,130.5009459403531,-1.5336613334714608,1.4046961440396337,-16.492190925051215,0.3624617578586716,7.0
318487,5,0.0250847305958546,0.48597465548643015,0.8315501771603024,-0.7792429872351434,0.6115736483928345,-1.0337618462425482,-0.551186113735703,3.2711874761449904,26.379733252069062,112.04101758658794,-1.4759147077879204,1.4026335598539774,-15.77536239152784,0.1252314707900152,7.0
318516,5,0.0,0.9029564621760571,0.8145432146875748,-0.433540256730673,0.6523448056932466,-1.4072245649335144,-0.7659105100292791,3.523923514968446,31.34305735392957,146.37182055144464,-2.286957715554866,1.405113822620453,-16.041384310356484,0.1946118743387244,7.0
319206,5,8.3e-06,0.43080780466765134,1.006297648692204,-0.8455224969769191,0.7741907929091667,-0.8650712702040906,-0.23800441770395508,3.560776630547681,9.901757571560191,59.489776076794456,-1.9799769139387369,1.4030542021082444,-19.111742529553734,0.2043107740756187,7.0
319284,5,0.0009026140689737,0.7837962503693703,0.8036276829695979,-0.4582092164336302,0.6273515826073677,-1.2871265786038464,-0.9074466739265716,3.040243114240568,44.86074992049864,197.6422674304264,-1.4512141574862842,1.4054726059240892,-18.838460185725427,0.0569757096403912,7.0
319312,5,0.0003100275659614,0.8191479284687659,0.7902998309893547,-0.4827522609924202,0.6198759678891506,-1.3324043305109825,-0.7328924239696661,3.530293514243479,24.483441977986157,102.96894765478773,-1.834128333941308,1.4026014786387087,-15.205563937803268,0.1962955425071929,7.0
319658,5,5.185788672027204e-05,0.7914882994643406,0.8319493728215761,-0.508619886352534,0.6575819978891104,-1.3253201430795158,-0.8975499765540036,3.5324759867808146,30.162938907120804,141.2107212175107,-1.4118068661181007,1.403981561976421,-18.056925278845547,0.196871697839537,7.0
319726,5,0.0005655,0.6003177087371867,0.7829920522867297,-0.6672569070033276,0.5832424939020839,-1.1331434998603456,-0.49485513002792203,3.486104790041426,24.88021849615121,97.6339676376119,-1.7027536047269722,1.4033935401322342,-18.53152944650409,0.1845528202941746,7.0
319896,5,3.39236040436936e-06,0.35220609480908394,1.0079789602169598,-0.8842023564871653,0.7578779707319541,-0.8282863797700486,-0.3897866082644228,3.5843968952461567,15.287852015758315,90.87142895883689,-2.223069432428989,1.400857652423971,-16.332793323307325,0.210474444079158,7.0
320351,5,0.2748817530004988,0.5894314552266309,0.7814403872553157,-0.6464869160664506,0.5804773036153748,-1.2017044621785686,-0.8522188812232585,3.1639501813394824,43.12459866208852,172.32518688687304,-0.9878625382439108,1.403757471015277,-17.6321921492837,0.0941576947339018,7.0
320404,5,0.0936680689525035,0.6306826466653277,0.7771825063100906,-0.5822165182840351,0.5816119924833316,-1.1581899078285431,-0.7193673915833187,3.1309872880576455,65.43012280129375,263.92120903523687,-1.2656219527776438,1.403092827837467,-18.736123663787623,0.0843942360965554,7.0
320905,5,2.289980191671342e-05,0.6331142088121027,0.6757523948713313,-0.5911950912476343,0.48086807931773023,-1.2538678113384378,-0.7741217749929774,3.173567015233988,66.32225216776827,213.02829607346993,-1.066226954944523,1.4051010085235884,-17.6115812615619,0.0969869954831993,7.0
320915,5,0.0,0.7219203826728631,0.715345399219899,-0.5879386329039278,0.5327672663395902,-1.3619450415126977,-0.8573424319303058,3.68983549985575,25.930425078426456,91.98859816438159,-1.6332407504107544,1.4026230539334252,-15.660803735347798,0.2375021206406169,7.0
321828,5,0.0175854,0.6400843075273599,0.8895573419206642,-0.6712006631275216,0.697618166248958,-1.1206905711158868,-0.4668657098030451,3.489631571590855,11.136820715812203,57.14028039780151,-2.0184033435324302,1.4010259011497959,-17.795340848117082,0.1854954787240575,7.0
323820,5,0.0094138171082538,1.376340466814618,0.5435877575017685,0.07108500954810637,0.4049353837698675,-2.2226247934347256,-1.854219655605263,3.5785559444738984,80.40335266457586,214.30339548416242,-2.639104529913714,1.4073390313523253,-16.805845940430792,0.2089540458059923,7.0
323872,5,0.0001716281895504,1.0201680095333359,0.7932464931141041,-0.35126311401012345,0.6397941477011955,-1.5774380817447238,-0.9658187570069074,3.898643194019685,13.914240988530805,62.37236301044394,-1.7718602295162664,1.4040896707807735,-15.61706296698424,0.2888198273967517,7.0
323988,5,8.191517683438799e-06,0.7631386272026219,0.5872593764299197,-0.5105017884530483,0.4101482851743228,-1.4908076817292866,-0.9957042358694324,3.370505082173753,61.2652120106479,165.72083810482494,-1.2280209667549606,1.4042438248364328,-15.635337969828038,0.1531148667359781,7.0
324202,5,0.0,0.9824696013224781,0.6920407886482352,-0.39083027725707353,0.5347596460446553,-1.6672863810458551,-1.0917833585221004,3.8467351664509644,12.68134074955549,44.17421481118382,-1.07860161717417,1.4029154441644398,-16.01207152911754,0.2763240232941367,7.0
324299,5,2.1150592216582064e-05,1.2671259832517165,0.6754678248263346,-0.012057370710429893,0.5331018551615756,-1.8260865995943192,-1.3200437016328337,3.3047420735313864,56.32149290310207,199.4827595355065,-1.0645128649938056,1.4045214263614918,-16.205332212949266,0.1347454997024017,7.0
324501,5,0.0001852,0.4290105989780386,0.8868068129435116,-0.8379338337566224,0.6561911383042016,-1.0122395140561906,-0.46411898063480805,3.5219133698471095,15.73020150066276,73.93583787520282,-1.2356971125703808,1.4007689339297111,-18.429232823327528,0.1940799367792598,7.0
324545,5,4.757160926359149e-06,0.8720038025939871,0.7881596927271772,-0.5220857590932653,0.6239365219413457,-1.4213660502925407,-0.6411754871877378,3.909340393371342,12.40572568609029,53.614046465594726,-1.3382249153773726,1.4034198297007305,-16.68424015295588,0.2913742766918402,7.0
325958,5,4.350474201687984e-06,1.7176743185249634,0.5852449388525613,0.3664901485066565,0.4551994316477064,-2.490767291903012,-1.9204397099009611,4.114669219812306,213.78444266819005,640.789118557158,-0.9890313601128978,1.4097047843442139,-15.28772479610128,0.3390963301141026,7.0
